driverId,week,hours-logged,miles-logged
426,20,74,1100
874,14,64,2000
78,11,74,100
646,22,75,400
766,25,53,3100
578,42,69,3800
863,50,50,1000
449,12,61,2300
355,51,58,1400
562,11,61,2400
689,32,52,3700
226,10,79,1700
134,18,72,300
735,12,55,1400
959,25,69,2500
878,20,77,3400
927,23,61,3800
712,10,54,1600
225,13,68,1100
889,36,54,3200
947,22,76,300
607,49,55,3200
865,30,57,600
17,32,56,1300
504,40,80,1900
199,6,70,2400
221,44,74,2400
725,41,62,600
698,43,59,500
950,22,76,400
613,12,52,1700
850,38,75,2300
157,21,80,2200
457,12,54,2400
247,52,59,1600
980,35,70,3500
519,40,62,2900
800,30,65,4000
568,7,56,2100
50,42,50,1200
369,21,74,3500
470,1,76,400
311,50,56,400
968,1,70,2600
504,8,61,2600
839,14,60,2600
705,30,50,1000
564,1,80,2100
672,20,50,1200
64,45,64,3200
438,50,53,200
645,44,70,1400
322,11,70,1400
955,15,57,200
60,18,66,3600
237,16,51,100
404,44,58,0
422,10,51,3600
693,22,58,3400
765,11,51,2600
668,13,75,3000
159,28,70,2200
281,35,62,2000
189,46,62,1700
490,48,60,1100
75,28,52,2600
199,46,54,4000
921,25,78,2600
496,31,52,2200
138,19,78,3300
63,11,69,3400
812,49,68,1100
994,44,71,3300
761,46,53,0
548,21,58,700
570,25,70,3300
804,23,54,4000
539,6,62,3600
312,9,62,600
947,32,59,1900
655,4,63,3600
749,23,51,300
961,35,76,2700
944,33,69,2100
764,5,77,700
246,35,80,1800
144,40,58,800
989,38,60,3800
298,17,59,3500
422,3,69,1900
255,46,67,3000
689,24,65,1300
509,6,69,2500
238,1,63,1800
951,48,61,3400
26,8,66,1300
661,25,70,2500
939,14,51,500
306,25,59,400
651,37,60,2700
569,9,67,100
752,41,77,1400
92,14,74,1200
555,15,73,2500
422,41,61,900
451,15,52,3800
903,4,70,2600
627,52,77,1300
345,38,78,1500
909,35,68,200
454,11,57,2100
163,5,75,1700
398,51,63,3300
196,4,75,1400
260,41,78,200
665,48,60,2000
456,13,56,2600
110,7,78,2200
715,9,64,1400
59,21,51,700
439,3,52,3200
396,15,69,1300
397,4,71,3500
434,30,54,1500
414,16,76,3600
812,48,76,3300
902,1,79,3700
533,48,63,400
503,42,79,1100
161,47,62,3800
537,20,73,400
264,7,61,3000
488,40,65,3700
744,13,78,1600
864,43,50,3500
319,39,75,1800
938,23,73,3700
796,8,67,100
193,35,78,3900
63,20,80,2500
417,40,74,1000
941,40,50,2200
232,40,71,1000
752,27,63,1400
73,1,77,1100
331,4,67,3100
548,36,54,2200
354,11,60,1200
541,45,65,1500
27,28,57,4000
954,36,71,1900
701,35,80,1600
915,19,58,100
847,8,53,400
660,27,50,3200
971,35,75,1900
326,35,79,1200
12,31,72,3800
117,46,60,3800
888,15,80,3700
746,39,72,3200
249,3,51,3700
892,4,71,1700
892,5,70,700
887,18,51,3100
561,22,70,4000
208,3,62,3900
794,22,62,1100
968,38,56,1600
549,22,64,1600
626,26,69,1300
936,25,53,1700
601,41,51,1600
640,11,57,1900
184,42,59,2800
411,8,75,2800
567,2,52,200
424,7,71,3400
965,1,59,100
152,20,75,3500
521,5,57,1100
763,41,55,500
607,2,73,3500
403,18,68,1800
295,5,68,2100
774,14,76,600
313,37,55,400
914,23,52,2300
423,36,69,100
51,47,51,1700
572,14,57,1000
881,51,55,4000
632,36,59,1200
695,34,50,3000
630,20,54,3100
108,5,75,1800
260,48,71,3300
670,43,62,2500
294,52,74,200
189,48,60,3500
635,51,57,600
773,34,65,1600
114,46,63,3000
567,11,77,500
226,15,69,3700
161,12,52,100
942,39,59,100
834,30,61,3000
1000,48,73,2600
130,27,55,2900
439,37,58,2400
116,20,66,1600
572,28,59,400
438,30,80,200
842,25,77,1600
612,28,74,2900
210,34,54,100
860,42,77,100
833,39,66,2400
600,43,53,300
989,14,59,400
759,35,68,600
905,35,53,2600
870,16,54,300
60,27,57,2700
83,34,69,1100
380,51,56,3100
492,26,54,200
278,37,57,500
605,9,79,3400
331,41,71,1800
769,33,68,2900
91,37,57,3200
904,7,77,1000
643,40,78,2500
76,17,71,3800
972,30,63,1000
161,16,77,100
163,29,76,3800
204,41,77,3800
415,15,53,300
559,20,77,700
420,37,77,1300
420,43,55,2700
214,35,50,3400
209,42,57,2600
677,32,63,3400
354,48,67,3600
939,31,75,700
577,32,60,1100
282,45,53,2400
382,44,65,700
882,21,57,2500
251,40,53,2000
730,4,50,700
850,35,71,500
374,6,52,2200
562,44,56,1400
242,19,70,800
438,44,64,600
758,36,77,1000
373,37,66,1400
697,2,52,900
163,39,57,2700
944,47,74,2000
504,25,75,1600
683,10,68,3200
909,19,56,300
82,32,61,2000
484,38,59,900
801,39,64,1900
69,29,58,300
366,3,71,3300
797,12,56,3000
729,18,71,1200
464,6,72,1800
579,36,72,3100
355,2,76,2300
567,12,65,3400
361,37,52,1400
210,34,73,3800
559,39,56,3500
156,14,73,1700
382,44,69,100
646,28,72,2200
450,12,64,1100
845,48,54,3800
1006,8,69,3600
758,9,68,3400
319,24,61,1800
193,29,51,500
295,48,70,3700
660,30,56,3400
32,6,78,1700
565,23,63,900
868,32,61,200
491,27,53,2700
1004,30,61,1600
85,6,60,1700
309,25,56,3200
484,6,60,600
992,40,68,3200
736,46,60,3400
804,46,79,1300
30,14,51,3100
145,42,74,3500
351,21,52,1000
240,41,73,2900
469,12,56,3800
642,28,71,1000
794,31,75,600
27,17,51,1100
493,36,57,500
339,10,76,100
746,25,70,4000
559,8,63,1000
780,24,65,2100
153,26,53,3500
723,21,58,3700
564,25,55,3800
807,44,76,1400
530,44,57,3000
188,52,63,400
246,49,58,1800
102,3,72,900
543,38,54,900
358,35,55,3000
673,9,52,1000
812,44,76,500
188,35,59,3200
607,6,77,800
254,23,64,2800
645,29,64,3100
11,21,78,1100
712,32,54,1600
921,49,51,1000
937,41,63,200
144,29,64,3500
941,36,65,1600
964,10,58,4000
490,46,70,1900
678,33,60,200
329,5,72,1000
290,12,64,2500
711,4,61,200
226,45,70,2500
137,17,51,1700
415,9,59,900
620,49,50,1900
215,36,50,3000
506,27,52,1800
553,16,74,300
826,12,75,3000
161,5,53,3800
409,3,75,600
792,48,70,2000
177,29,78,1600
738,10,66,3900
166,8,73,3600
883,26,70,2200
539,40,51,1300
296,29,70,1300
926,7,72,3900
38,22,58,2100
481,28,74,1000
49,20,70,300
574,15,78,1600
889,33,71,700
283,36,76,2400
246,43,63,1300
910,35,66,3700
446,49,60,1400
835,20,67,1200
880,40,58,1600
565,12,61,2300
195,15,55,600
873,29,65,800
203,4,51,1900
364,36,76,3800
720,49,71,2100
702,43,68,100
250,39,64,0
419,6,76,700
84,40,68,100
760,40,56,3400
627,51,62,300
826,40,53,2100
202,21,63,2000
368,17,52,2400
212,43,61,0
63,5,50,2100
590,5,59,2300
441,49,74,2700
645,42,61,1800
819,9,74,100
719,48,60,600
348,27,56,1800
769,44,68,3500
141,52,58,200
143,6,62,800
554,19,75,400
517,23,80,3600
498,17,65,400
184,52,76,1000
667,47,73,1500
30,35,64,1700
981,49,59,3400
131,18,56,2400
424,21,77,1200
602,20,55,1400
416,38,70,1800
876,39,72,0
63,31,56,3900
626,41,74,2200
187,9,74,3400
695,17,54,1800
394,27,77,3400
595,29,52,900
515,41,52,1900
327,47,62,1900
350,41,70,2100
234,12,78,3400
390,4,75,1900
367,51,73,1200
70,17,67,300
175,41,64,100
949,28,71,3300
921,25,56,100
487,14,77,3600
843,6,53,1600
429,20,76,3700
738,17,64,2900
743,43,72,900
454,42,65,4000
856,30,59,500
417,5,74,3800
827,27,70,400
328,52,74,300
793,30,71,3500
596,51,79,1500
900,46,53,3200
448,45,68,1200
16,11,72,3600
427,31,59,500
983,31,58,800
571,42,80,2800
416,30,70,800
853,38,74,3600
829,39,79,400
388,9,59,3700
980,14,56,2300
429,22,66,2000
462,32,61,300
109,23,76,1800
634,23,73,2700
710,32,55,0
543,38,52,2500
714,34,66,3500
327,37,74,2300
94,6,72,1900
119,49,66,2400
759,18,69,2000
402,10,79,3100
601,16,63,500
331,8,71,1000
182,2,75,1200
547,49,80,400
867,18,66,500
958,1,80,2300
349,33,51,3400
290,17,53,1100
16,21,73,3800
1004,5,58,1900
810,38,66,3300
966,4,80,2100
761,44,70,1500
493,15,61,900
776,10,76,2300
696,46,55,3500
761,26,63,800
489,50,75,500
346,8,73,2700
152,48,57,2500
764,49,78,1000
90,47,61,200
982,43,74,1100
180,12,54,3700
430,32,68,1900
917,23,54,1700
896,36,64,1800
509,17,77,1400
162,21,73,800
651,25,78,3300
532,34,63,3500
382,35,69,1600
359,14,71,3500
303,52,72,2700
388,7,74,3800
969,30,77,300
559,19,58,1800
477,23,69,900
573,21,58,800
917,7,73,1800
240,3,74,2000
322,7,66,3300
364,37,62,1700
176,46,66,800
113,6,54,1100
149,29,74,3800
303,41,58,2100
396,34,63,600
611,26,69,3400
345,8,65,2500
878,17,62,1000
823,42,73,1000
118,7,61,1600
539,13,78,3300
20,8,62,800
980,1,67,3900
617,10,63,1400
675,6,70,2900
249,10,61,3200
415,5,53,400
712,9,64,1300
236,11,55,3400
186,49,74,500
884,30,66,3900
679,32,73,3300
636,42,80,1400
765,12,57,100
532,14,75,3700
422,37,62,3400
846,29,50,500
623,7,59,400
101,16,58,3300
735,36,58,1100
963,45,69,3200
806,37,50,1300
939,12,65,300
91,4,50,3000
307,25,75,1400
764,14,50,2900
618,26,71,3800
601,26,76,100
618,1,57,1700
59,3,78,300
841,1,71,4000
861,2,58,1000
200,42,66,4000
433,31,66,1500
237,30,51,1600
530,52,79,2200
952,30,67,200
183,36,56,1700
39,44,61,3200
624,21,52,500
557,52,68,900
330,50,50,1800
572,32,56,2300
627,25,51,2500
948,2,66,2200
656,18,52,800
735,51,59,2000
781,27,65,100
973,44,53,3600
954,13,62,200
295,39,74,1400
822,10,78,1400
301,26,68,2500
201,23,52,3400
227,38,58,2100
934,4,52,2800
337,26,61,2100
704,46,63,3700
937,30,55,3000
945,21,52,4000
644,49,61,1100
867,30,59,3800
397,34,80,100
89,31,67,2900
416,52,80,300
928,34,80,700
204,13,65,1800
600,18,80,4000
755,22,65,500
30,40,52,600
681,11,53,300
230,46,73,2000
546,30,56,0
369,40,52,0
397,44,60,2800
273,14,61,1500
153,50,67,100
105,32,79,0
601,50,79,1700
607,31,52,2400
1006,51,76,3700
799,25,53,3900
716,39,59,500
146,40,53,2300
69,8,56,3600
646,22,70,2600
845,4,66,200
552,21,64,400
247,43,55,2800
170,7,69,1500
454,15,53,2500
347,34,73,900
669,45,67,1300
287,13,58,2400
307,46,66,2800
196,43,64,3300
18,35,76,3200
691,7,67,2500
210,50,51,300
645,33,50,3700
723,43,77,3600
668,8,58,900
47,39,53,1700
164,11,54,1800
1007,6,52,3800
298,51,73,1800
499,30,71,100
200,27,60,2100
332,13,72,4000
687,38,57,200
301,9,75,1700
137,26,71,2200
253,24,69,2600
361,2,59,400
335,30,73,2900
406,38,70,3400
849,30,55,900
885,10,65,300
89,42,65,1000
90,33,76,2300
758,21,59,1400
930,25,75,1400
191,49,70,800
747,8,73,3900
880,16,54,3900
136,39,71,1100
937,19,66,1500
700,2,76,0
457,38,78,100
703,17,80,3000
369,14,73,3900
662,29,74,2100
275,12,67,2100
850,52,67,2500
242,45,75,600
701,13,62,2400
38,27,66,1700
138,21,58,1200
997,22,58,2300
215,5,73,100
576,48,63,800
800,21,79,1100
604,10,79,1700
159,33,58,1800
486,3,53,600
812,27,78,300
563,45,79,3000
893,27,78,1400
552,49,80,1900
267,10,67,2300
238,39,66,3300
587,25,50,400
411,7,54,3500
480,52,75,2700
275,1,60,1700
844,30,74,3900
791,50,62,2900
643,30,80,1800
509,24,77,1100
354,36,51,2600
497,26,61,2300
655,48,56,500
776,15,68,1000
636,46,68,2700
332,39,51,2600
852,7,76,2600
634,18,64,3600
572,2,80,1900
147,40,64,2900
926,47,62,2900
826,49,51,3200
878,1,59,400
381,37,75,1900
1004,52,52,2500
441,43,77,600
213,24,73,1100
642,42,75,2400
786,20,80,1200
512,20,51,1200
312,7,78,200
451,34,58,4000
202,8,57,1400
720,7,71,2500
982,39,75,600
893,3,63,2700
589,45,80,2400
979,32,56,2700
662,7,66,2300
483,3,64,2100
422,3,62,700
168,42,51,2500
840,30,74,2800
951,12,59,3000
578,9,75,2600
401,43,65,1400
339,7,79,1400
532,49,55,3400
924,18,58,2800
765,48,69,200
621,25,54,900
960,16,56,1900
199,48,68,800
551,5,56,3400
412,38,54,2400
593,22,79,2500
367,30,59,1700
108,39,64,2500
98,4,65,1400
97,7,55,2100
76,16,55,3800
165,29,62,700
24,49,73,2900
193,52,67,200
268,15,70,0
126,44,57,700
413,9,74,1500
662,49,77,3400
567,20,75,1500
302,17,80,3500
245,18,50,2000
837,44,53,2100
414,23,67,2200
256,32,60,1100
295,49,66,3200
836,22,50,1600
684,42,69,1600
111,35,50,2300
832,15,74,400
127,7,60,2500
537,1,65,600
19,30,67,3400
613,23,50,1500
633,39,80,2800
148,26,69,2600
33,1,63,1700
539,4,54,3300
101,48,80,2200
843,18,53,900
722,37,59,200
533,46,64,3100
205,12,51,200
465,25,74,2300
321,11,77,1800
363,46,54,100
25,37,67,3100
912,15,75,2600
92,5,64,500
942,11,80,500
775,1,68,3600
44,50,73,3400
792,20,76,300
811,10,56,1000
472,33,68,3200
40,35,75,2800
479,33,63,2700
618,1,52,3300
441,43,68,3600
990,6,77,3300
914,51,73,800
781,41,51,3700
153,39,58,1700
416,37,61,2900
696,23,59,200
256,5,74,3400
748,22,73,2300
517,32,75,3200
77,42,67,2000
247,36,64,2700
47,6,73,2300
996,4,57,500
931,45,59,1900
53,12,56,100
247,31,56,1800
702,6,78,1900
578,3,69,1400
735,26,58,3100
854,17,76,2600
618,49,57,4000
972,32,60,1700
917,15,75,2300
733,17,73,800
12,4,64,400
926,28,59,3300
268,17,67,1700
123,1,55,3600
340,17,80,700
515,13,71,100
410,32,50,2700
53,33,64,1000
420,32,57,200
420,42,66,2400
632,17,57,3200
531,16,59,3500
554,47,57,1800
260,8,59,1700
160,19,80,2300
790,27,67,2100
198,42,55,2200
665,46,56,700
473,41,73,2100
899,44,76,1900
841,4,80,3500
17,28,58,3900
763,36,63,1200
372,15,51,1000
636,4,62,300
405,6,52,2600
462,11,73,2100
723,6,56,2200
73,44,73,1400
987,12,70,2500
699,9,61,1500
33,7,61,1600
285,29,73,2800
561,15,76,3400
566,36,58,3300
957,9,50,900
387,30,71,2500
967,1,50,2700
42,16,70,600
452,18,66,1200
976,14,71,3000
477,31,61,3500
50,1,72,1000
93,52,73,0
604,16,56,1100
761,10,50,2000
333,31,58,2700
457,9,70,200
539,12,61,2200
668,32,59,3200
1008,2,80,100
239,5,73,3800
231,19,78,1800
238,23,79,3100
607,39,72,300
108,18,69,100
557,47,74,1500
94,20,69,4000
762,11,73,2200
979,33,70,1200
351,6,55,2000
727,49,62,2000
557,24,80,2900
779,30,52,3600
948,35,77,200
844,46,61,3000
158,28,56,1100
754,16,68,3300
229,10,53,4000
266,10,78,1200
188,45,55,900
373,22,51,2000
149,11,65,1800
386,16,58,0
886,8,59,3600
201,29,66,3200
527,10,72,600
59,31,55,1800
1005,31,68,2100
358,30,53,2800
545,35,78,400
570,30,59,300
56,25,76,2800
936,22,79,2800
981,14,61,500
742,47,78,3500
146,41,79,900
743,2,75,200
827,22,57,0
761,42,54,2200
681,5,58,100
341,3,61,2400
205,14,57,3400
478,49,56,2600
854,19,80,300
99,11,66,2400
604,47,54,1900
470,29,52,2100
892,23,67,2100
754,17,55,1000
55,6,55,300
860,10,80,2500
884,4,60,2200
211,18,65,800
225,15,57,2200
459,2,78,900
629,17,77,1100
342,22,56,800
690,39,59,1600
46,34,64,2200
923,22,75,200
651,9,67,2000
335,48,61,2800
464,3,62,2100
522,33,60,3700
638,37,50,1400
868,19,77,2500
512,8,54,1600
751,50,66,1300
164,22,55,1000
241,39,61,0
606,29,51,700
207,16,60,3600
100,5,68,800
155,12,70,2800
816,46,77,900
782,5,51,2400
49,23,62,2600
373,30,53,2100
629,50,76,2300
30,13,75,1400
513,45,62,4000
261,44,73,2200
655,6,56,1600
125,43,69,700
565,7,80,3600
806,9,68,1800
477,31,54,1300
13,25,70,3200
680,22,76,3800
1008,31,62,3200
131,13,65,1100
309,12,65,1100
518,47,69,600
447,3,56,1400
820,12,77,3400
676,17,52,3300
617,16,65,200
947,9,52,700
999,3,75,900
181,46,66,3800
538,21,76,100
118,50,71,500
835,36,74,1200
87,1,56,500
855,14,69,700
424,33,53,200
763,38,58,2800
80,38,57,3400
568,29,75,0
683,9,53,800
875,2,75,1100
105,25,69,500
743,29,57,2000
667,23,53,3700
1009,50,80,1800
132,50,71,3800
731,18,56,1000
922,1,67,2200
106,43,51,800
937,47,56,1700
590,5,51,2000
885,34,79,2500
637,26,62,3900
35,51,61,400
359,5,76,1700
932,1,72,3800
530,36,78,4000
91,7,60,3000
52,20,52,800
841,25,80,1200
793,11,66,1900
681,10,78,2500
266,30,78,3200
927,21,76,3200
58,34,56,3900
34,30,60,1100
227,20,58,3900
416,5,65,3300
876,16,80,1800
437,43,53,1900
565,40,60,400
88,42,62,600
734,37,75,3700
676,49,57,3000
182,3,52,400
265,43,76,2000
252,1,51,3900
554,38,66,1200
476,44,76,3500
633,10,63,200
756,19,66,2600
513,2,69,2900
473,8,74,1900
229,36,65,600
505,3,76,2900
92,19,69,3900
424,12,58,2600
894,46,68,0
262,49,66,1100
463,35,57,3600
393,17,76,3900
56,38,61,1500
990,40,74,2600
668,25,53,600
469,25,70,1700
65,27,70,1900
275,26,78,1100
198,38,71,3000
147,42,80,4000
569,37,60,2400
946,36,61,300
318,18,69,1400
81,40,73,2600
707,44,53,1700
353,31,50,800
952,17,73,1600
586,52,77,2900
503,21,67,2300
126,47,53,1700
809,31,55,400
765,7,76,1400
1000,23,67,2000
14,28,64,1700
170,46,64,0
984,34,72,2000
581,23,56,100
50,29,78,1200
305,19,53,400
800,43,64,3400
554,46,52,2800
845,38,67,4000
652,23,72,3900
569,43,51,4000
539,1,70,3900
726,35,73,100
826,7,75,700
999,21,66,4000
136,1,61,1600
196,34,56,800
212,24,68,1100
228,35,79,2500
337,12,65,2100
598,23,73,0
716,19,62,2400
929,50,52,1900
744,28,76,3000
708,35,62,1400
649,39,52,1800
703,52,78,700
870,43,62,200
259,19,54,3500
37,41,69,1500
845,48,74,2000
122,29,79,1900
898,52,51,2000
420,8,53,1500
384,36,74,3500
435,36,74,1800
595,41,54,2100
339,19,75,2000
134,1,74,2400
900,6,58,2600
600,23,58,2100
525,36,67,1800
615,42,67,3200
521,48,77,1100
510,46,52,3100
900,32,67,800
90,42,62,2100
461,22,62,3700
339,50,72,2600
981,9,67,1600
467,34,58,2300
24,23,57,2200
348,35,62,100
866,40,61,3400
601,20,58,400
414,40,51,700
207,20,53,2600
885,29,65,100
839,41,61,2500
885,47,60,3000
732,14,61,3600
206,13,73,2900
169,8,51,2400
798,38,70,0
736,31,59,2300
697,6,70,3500
209,15,52,1000
98,33,72,3000
959,22,50,1900
259,17,74,500
567,36,75,1900
375,33,71,3500
249,40,66,300
94,26,78,1800
768,32,66,400
684,34,74,1300
231,17,71,3300
728,8,57,2000
542,20,67,700
939,35,72,800
739,2,60,2700
951,15,70,2500
426,21,66,3800
198,28,76,1200
789,42,77,3200
120,49,72,2400
135,16,58,2400
396,20,78,3300
953,6,78,1000
604,19,52,4000
110,17,74,3100
667,18,57,500
211,18,56,2800
599,17,51,1600
112,17,69,2800
687,13,57,0
443,20,51,3800
453,30,66,4000
856,30,68,3700
604,20,76,3400
855,46,61,300
679,30,52,3700
470,23,65,100
856,39,60,2000
101,29,67,3200
545,28,78,800
326,4,80,2200
509,40,65,3000
784,32,57,2600
424,50,72,600
361,31,55,2900
746,27,63,0
757,42,80,2200
865,22,66,100
909,22,74,1200
851,49,55,3800
423,29,68,3200
122,2,51,2200
934,28,68,3800
353,16,77,1300
397,6,63,500
411,31,66,700
910,44,61,1200
544,23,65,3000
120,42,78,3800
163,41,57,3400
223,34,78,1300
1007,12,71,1000
888,42,71,2700
719,32,63,4000
899,29,51,0
944,7,54,1200
554,22,77,1900
694,21,58,0
898,10,80,3500
924,12,67,600
555,35,69,1700
778,5,54,3900
736,2,69,3400
157,24,72,100
805,29,68,800
229,47,52,1700
794,6,63,1700
493,52,53,3600
323,11,80,2900
56,7,71,1700
939,13,56,2000
1001,19,52,3200
814,13,68,1900
956,13,70,2600
28,26,65,2000
340,46,60,2800
952,18,62,3100
277,4,58,300
814,35,65,3400
579,31,50,2400
84,38,78,2400
709,7,56,1500
396,9,78,1600
295,1,62,2800
363,21,56,3700
482,47,63,3600
683,28,69,2500
624,36,51,400
254,27,53,3400
742,8,65,3200
882,39,63,1100
772,42,60,3900
238,45,59,1500
1007,17,64,600
466,18,62,1000
929,9,70,1700
826,37,76,1700
682,37,65,3100
217,41,67,500
116,23,65,1200
352,35,62,3300
86,44,77,0
866,30,75,3800
958,16,54,3800
286,34,70,100
627,13,58,600
653,48,51,3200
512,2,60,1600
359,26,63,2000
250,17,72,2200
219,26,65,2500
132,15,76,300
337,40,64,400
621,30,68,800
700,38,80,1100
117,35,65,300
223,45,63,4000
917,2,77,3400
574,50,56,3700
772,20,59,1600
608,52,50,2300
560,9,70,3000
973,48,78,200
291,30,72,2600
434,51,63,2200
204,47,53,1900
123,39,78,2400
883,25,61,2500
830,6,57,2700
52,38,66,200
182,41,51,900
476,20,56,3000
381,2,63,1200
474,20,73,3700
875,22,57,1100
680,23,61,3400
949,11,80,2900
683,42,77,800
824,45,77,100
153,21,53,100
174,15,53,2000
535,28,74,300
554,19,61,3800
652,16,52,4000
48,12,69,1600
665,42,79,3200
958,31,72,500
306,43,62,1700
837,45,72,300
637,31,55,2700
370,31,53,3400
689,18,62,2800
972,18,70,2800
364,49,79,0
391,34,58,1000
99,39,54,800
658,50,67,800
361,5,77,1500
644,16,77,2100
441,20,54,700
455,42,62,1700
514,44,61,1500
127,40,65,900
372,32,69,3400
288,31,78,200
918,18,74,2000
365,3,55,1700
373,28,62,1300
538,42,60,1300
891,8,79,2300
189,43,70,2800
141,43,71,2900
944,31,53,3400
386,24,66,2300
839,28,78,2500
206,50,76,1400
378,12,50,3900
613,52,60,2200
91,11,72,2800
680,44,65,1200
314,27,77,1900
60,8,80,2700
153,39,51,2500
416,51,61,0
600,21,78,3500
490,5,52,2000
509,44,75,600
296,11,54,3600
900,51,62,2400
259,22,69,3500
583,15,62,0
976,45,69,1600
597,8,53,600
705,20,60,3200
656,48,64,2400
55,46,80,100
855,9,69,1700
383,45,55,4000
352,25,79,3500
622,31,76,0
562,18,68,2800
531,26,53,3900
810,5,76,900
159,30,76,600
479,22,62,3100
154,5,72,1100
43,17,66,1000
170,31,78,2500
521,20,69,2800
100,6,75,3600
916,39,57,3000
340,52,59,3000
269,39,77,2800
927,28,74,3400
412,30,59,3300
47,12,71,3200
574,19,79,2900
649,19,65,1500
922,2,71,2900
853,38,54,3400
500,15,51,1600
429,51,77,3700
124,47,72,100
749,33,73,2000
868,36,63,1200
280,3,50,800
222,51,70,3700
517,25,80,1700
640,37,80,2200
874,42,70,1800
364,1,51,3500
462,24,76,1400
303,12,54,600
792,39,77,600
624,48,66,0
314,41,65,0
685,45,54,2400
530,32,74,3200
648,14,62,2400
890,25,76,1000
349,5,69,2300
767,38,70,2300
550,22,75,2700
456,52,59,3700
219,42,70,1600
57,2,50,2000
301,19,77,1100
241,26,58,2700
908,47,72,3200
300,28,55,3100
680,26,54,3600
597,42,70,200
225,25,70,2900
617,11,64,700
939,38,55,2500
596,28,72,1300
902,40,53,2400
594,9,58,500
94,49,67,3600
428,32,63,700
926,36,60,4000
511,15,71,1700
69,28,61,600
32,41,60,2900
253,48,58,1100
375,16,70,3600
440,15,75,1300
682,15,50,3700
703,4,57,2300
238,15,69,1000
167,12,71,700
953,27,64,600
898,12,51,1000
312,41,73,1300
43,13,59,500
106,36,53,3000
522,11,71,2400
649,19,69,2300
239,33,67,4000
686,11,61,2400
679,30,77,4000
203,37,72,3600
391,44,65,400
275,1,58,3800
965,4,74,2100
257,29,65,800
797,29,54,200
555,19,79,100
833,31,62,1400
693,41,72,1800
432,19,69,2700
921,29,64,4000
412,50,74,3700
748,47,66,3900
312,5,76,1100
536,17,61,2200
729,52,63,1700
618,14,70,3500
950,31,72,3600
168,20,61,2300
514,49,57,800
250,37,63,1900
194,12,67,2400
22,39,61,3600
534,15,51,100
855,30,76,2300
471,24,62,2100
266,34,71,2500
536,15,71,3800
586,24,60,2700
437,40,54,4000
214,17,50,3900
238,7,80,800
312,51,74,2300
236,41,51,2700
